184.82.29.230 - - [18/Oct/2021:06:41:44 +0000] "GET / HTTP/1.1" 200 10013 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 Edg/94.0.992.50"
184.82.29.230 - - [18/Oct/2021:09:34:18 +0000] "POST /var.json HTTP/1.1" 200 3197 "http://groupset.org/main.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 Edg/94.0.992.50"
115.87.154.68 - - [18/Oct/2021:09:34:18 +0000] "GET /favicon.ico HTTP/1.1" 200 10014 "http://groupset.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 Edg/94.0.992.50"
115.87.154.68 - - [18/Oct/2021:09:34:21 +0000] "GET / HTTP/1.1" 200 10014 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:09:34:21 +0000] "GET / HTTP/1.1" 200 10014 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:09:34:22 +0000] "GET /favicon.ico HTTP/1.1" 200 10014 "http://groupset.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:09:34:28 +0000] "POST /app.php HTTP/1.1" 200 433 "http://groupset.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:09:34:28 +0000] "GET /main.php HTTP/1.1" 200 185801 "http://groupset.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:09:34:28 +0000] "GET /images/wheel_back.png HTTP/1.1" 304 0 "http://groupset.org/app.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:09:34:28 +0000] "GET /Winwheel.min.js HTTP/1.1" 304 0 "http://groupset.org/main.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:09:34:28 +0000] "GET /TweenMax.min.js HTTP/1.1" 304 0 "http://groupset.org/main.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:09:34:28 +0000] "GET /images/analysts_Architect_INTJ_personality_header.svg HTTP/1.1" 304 0 "http://groupset.org/main.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:09:34:28 +0000] "GET /sounds/tick.mp3 HTTP/1.1" 304 0 "http://groupset.org/main.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:09:34:28 +0000] "GET /favicon.ico HTTP/1.1" 200 10021 "http://groupset.org/main.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:09:34:30 +0000] "POST /app.php HTTP/1.1" 200 24988 "http://groupset.org/main.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:09:34:30 +0000] "GET /favicon.ico HTTP/1.1" 200 10021 "http://groupset.org/main.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:09:34:31 +0000] "POST /var.json HTTP/1.1" 200 3197 "http://groupset.org/main.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:09:34:31 +0000] "GET /images/diplomats_Mediator_INFP_personality_header.svg HTTP/1.1" 200 36548 "http://groupset.org/main.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
184.82.29.230 - - [18/Oct/2021:09:34:33 +0000] "GET /main.php HTTP/1.1" 200 185738 "http://groupset.org/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 Edg/94.0.992.50"
184.82.29.230 - - [18/Oct/2021:09:34:34 +0000] "GET /kendoui/styles/kendo.common.min.css.map HTTP/1.1" 200 152205 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 Edg/94.0.992.50"
184.82.29.230 - - [18/Oct/2021:09:34:36 +0000] "GET /kendoui/js/kendo.all.min.js.map HTTP/1.1" 200 15712573 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 Edg/94.0.992.50"
115.87.154.68 - - [18/Oct/2021:09:34:40 +0000] "GET /kendoui/styles/kendo.common.min.css.map HTTP/1.1" 200 152205 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:09:34:40 +0000] "GET /kendoui/styles/kendo.default.min.css.map HTTP/1.1" 200 32612 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:09:34:40 +0000] "GET /fonts/MaterialIcons-Regular.woff2 HTTP/1.1" 206 1 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:09:34:40 +0000] "GET /kendoui/styles/kendo.mobile.all.min.css.map HTTP/1.1" 200 134473 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
184.82.29.230 - - [18/Oct/2021:09:34:41 +0000] "GET /favicon.ico HTTP/1.1" 200 10014 "http://groupset.org/main.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 Edg/94.0.992.50"
184.82.29.230 - - [18/Oct/2021:09:34:43 +0000] "GET /main.php HTTP/1.1" 200 185845 "http://groupset.org/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 Edg/94.0.992.50"
184.82.29.230 - - [18/Oct/2021:09:34:43 +0000] "GET /kendoui/styles/kendo.default.min.css.map HTTP/1.1" 200 32612 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 Edg/94.0.992.50"
184.82.29.230 - - [18/Oct/2021:09:34:44 +0000] "GET /kendoui/js/kendo.all.min.js.map HTTP/1.1" 200 15712573 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 Edg/94.0.992.50"
184.82.29.230 - - [18/Oct/2021:09:34:45 +0000] "POST /app.php HTTP/1.1" 200 24965 "http://groupset.org/main.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 Edg/94.0.992.50"
184.82.29.230 - - [18/Oct/2021:09:34:45 +0000] "POST /var.json HTTP/1.1" 200 3197 "http://groupset.org/main.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 Edg/94.0.992.50"
115.87.154.68 - - [18/Oct/2021:09:34:46 +0000] "GET /kendoui/js/kendo.all.min.js.map HTTP/1.1" 200 15712573 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:09:36:25 +0000] "GET /favicon.ico HTTP/1.1" 200 10014 "http://groupset.org/main.php" "Mozilla/5.0 (iPad; CPU OS 11_0 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) Version/11.0 Mobile/15A5341f Safari/604.1"
115.87.154.68 - - [18/Oct/2021:09:36:27 +0000] "POST /app.php HTTP/1.1" 200 1578 "http://groupset.org/main.php" "Mozilla/5.0 (iPad; CPU OS 11_0 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) Version/11.0 Mobile/15A5341f Safari/604.1"
115.87.154.68 - - [18/Oct/2021:09:36:27 +0000] "GET /favicon.ico HTTP/1.1" 200 10014 "http://groupset.org/main.php" "Mozilla/5.0 (iPad; CPU OS 11_0 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) Version/11.0 Mobile/15A5341f Safari/604.1"
115.87.154.68 - - [18/Oct/2021:09:36:28 +0000] "POST /app.php HTTP/1.1" 200 1578 "http://groupset.org/main.php" "Mozilla/5.0 (iPad; CPU OS 11_0 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) Version/11.0 Mobile/15A5341f Safari/604.1"
115.87.154.68 - - [18/Oct/2021:09:36:29 +0000] "GET /favicon.ico HTTP/1.1" 200 10021 "http://groupset.org/main.php" "Mozilla/5.0 (iPad; CPU OS 11_0 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) Version/11.0 Mobile/15A5341f Safari/604.1"
115.87.154.68 - - [18/Oct/2021:09:36:30 +0000] "POST /app.php HTTP/1.1" 200 11 "http://groupset.org/main.php" "Mozilla/5.0 (iPad; CPU OS 11_0 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) Version/11.0 Mobile/15A5341f Safari/604.1"
115.87.154.68 - - [18/Oct/2021:09:36:30 +0000] "GET /index.php HTTP/1.1" 200 10021 "http://groupset.org/main.php" "Mozilla/5.0 (iPad; CPU OS 11_0 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) Version/11.0 Mobile/15A5341f Safari/604.1"
115.87.154.68 - - [18/Oct/2021:09:36:30 +0000] "GET /kendoui/styles/kendo.common.min.css HTTP/1.1" 304 0 "http://groupset.org/index.php" "Mozilla/5.0 (iPad; CPU OS 11_0 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) Version/11.0 Mobile/15A5341f Safari/604.1"
115.87.154.68 - - [18/Oct/2021:09:36:30 +0000] "GET /kendoui/styles/kendo.mobile.all.min.css HTTP/1.1" 304 0 "http://groupset.org/index.php" "Mozilla/5.0 (iPad; CPU OS 11_0 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) Version/11.0 Mobile/15A5341f Safari/604.1"
115.87.154.68 - - [18/Oct/2021:09:36:30 +0000] "GET /app.css HTTP/1.1" 304 0 "http://groupset.org/index.php" "Mozilla/5.0 (iPad; CPU OS 11_0 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) Version/11.0 Mobile/15A5341f Safari/604.1"
115.87.154.68 - - [18/Oct/2021:09:36:31 +0000] "GET /favicon.ico HTTP/1.1" 200 10021 "http://groupset.org/index.php" "Mozilla/5.0 (iPad; CPU OS 11_0 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) Version/11.0 Mobile/15A5341f Safari/604.1"
115.87.154.68 - - [18/Oct/2021:09:36:31 +0000] "GET /kendoui/styles/kendo.common.min.css.map HTTP/1.1" 200 152205 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:09:36:31 +0000] "GET /kendoui/styles/kendo.mobile.all.min.css.map HTTP/1.1" 200 134473 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:09:36:32 +0000] "GET /favicon.ico HTTP/1.1" 200 10014 "http://groupset.org/index.php" "Mozilla/5.0 (iPad; CPU OS 11_0 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) Version/11.0 Mobile/15A5341f Safari/604.1"
115.87.154.68 - - [18/Oct/2021:09:36:33 +0000] "GET /kendoui/styles/kendo.default-v2.min.css.map HTTP/1.1" 200 1213755 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:09:36:37 +0000] "GET /kendoui/js/kendo.all.min.js.map HTTP/1.1" 200 15712573 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:09:36:39 +0000] "POST /app.php HTTP/1.1" 200 11 "http://groupset.org/index.php" "Mozilla/5.0 (iPad; CPU OS 11_0 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) Version/11.0 Mobile/15A5341f Safari/604.1"
115.87.154.68 - - [18/Oct/2021:09:36:41 +0000] "GET /favicon.ico HTTP/1.1" 200 10014 "http://groupset.org/index.php" "Mozilla/5.0 (iPad; CPU OS 11_0 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) Version/11.0 Mobile/15A5341f Safari/604.1"
115.87.154.68 - - [18/Oct/2021:09:36:42 +0000] "GET /favicon.ico HTTP/1.1" 200 10014 "http://groupset.org/index.php" "Mozilla/5.0 (iPad; CPU OS 11_0 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) Version/11.0 Mobile/15A5341f Safari/604.1"
136.143.176.51 - - [18/Oct/2021:09:38:32 +0000] "HEAD / HTTP/1.1" 200 0 "-" "Site24x7"
136.143.177.51 - - [18/Oct/2021:09:43:56 +0000] "HEAD / HTTP/1.1" 200 0 "-" "Site24x7"
172.18.0.1 - - [18/Oct/2021:11:51:31 +0000] "GET / HTTP/1.1" 200 10021 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
172.18.0.1 - - [18/Oct/2021:11:51:32 +0000] "GET /app.css HTTP/1.1" 200 9262 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
172.18.0.1 - - [18/Oct/2021:11:51:32 +0000] "GET /kendoui/styles/kendo.common.min.css HTTP/1.1" 200 380833 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
172.18.0.1 - - [18/Oct/2021:11:51:32 +0000] "GET /kendoui/styles/kendo.default-v2.min.css HTTP/1.1" 200 796423 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
172.18.0.1 - - [18/Oct/2021:11:51:32 +0000] "GET /kendoui/styles/kendo.mobile.all.min.css HTTP/1.1" 200 443404 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
172.18.0.1 - - [18/Oct/2021:11:51:32 +0000] "GET /images/studentGroupingLogo.png HTTP/1.1" 200 50016 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
172.18.0.1 - - [18/Oct/2021:11:51:32 +0000] "GET /kendoui/js/jquery.min.js HTTP/1.1" 200 97188 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
172.18.0.1 - - [18/Oct/2021:11:51:32 +0000] "GET /app.js HTTP/1.1" 200 1282 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
172.18.0.1 - - [18/Oct/2021:11:51:32 +0000] "GET /kendoui/js/kendo.all.min.js HTTP/1.1" 200 3897882 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
172.18.0.1 - - [18/Oct/2021:11:51:34 +0000] "GET /images/bg.jpeg HTTP/1.1" 200 12516 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
172.18.0.1 - - [18/Oct/2021:11:51:34 +0000] "GET /kendoui/styles/images/kendoui.woff?v=1.1 HTTP/1.1" 200 64184 "http://127.0.0.1/kendoui/styles/kendo.mobile.all.min.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
172.18.0.1 - - [18/Oct/2021:11:51:34 +0000] "GET /fonts/MaterialIcons-Regular.woff2 HTTP/1.1" 200 44300 "http://127.0.0.1/app.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
172.18.0.1 - - [18/Oct/2021:11:51:34 +0000] "GET /favicon.ico HTTP/1.1" 200 10021 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
172.18.0.1 - - [18/Oct/2021:11:51:35 +0000] "GET /favicon.ico HTTP/1.1" 200 10021 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
172.18.0.1 - - [18/Oct/2021:11:52:45 +0000] "POST /app.php HTTP/1.1" 200 377 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
172.18.0.1 - - [18/Oct/2021:11:52:45 +0000] "GET /main.php HTTP/1.1" 200 185805 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
172.18.0.1 - - [18/Oct/2021:11:52:45 +0000] "GET /kendoui/styles/kendo.default.min.css HTTP/1.1" 200 102654 "http://127.0.0.1/main.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
172.18.0.1 - - [18/Oct/2021:11:52:45 +0000] "GET /Winwheel.min.js HTTP/1.1" 200 23314 "http://127.0.0.1/main.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
172.18.0.1 - - [18/Oct/2021:11:52:45 +0000] "GET /TweenMax.min.js HTTP/1.1" 200 107977 "http://127.0.0.1/main.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
172.18.0.1 - - [18/Oct/2021:11:52:45 +0000] "GET /images/wheel_back.png HTTP/1.1" 200 73531 "http://127.0.0.1/app.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
172.18.0.1 - - [18/Oct/2021:11:52:45 +0000] "GET /images/analysts_Architect_INTJ_personality_header.svg HTTP/1.1" 200 19576 "http://127.0.0.1/main.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
172.18.0.1 - - [18/Oct/2021:11:52:45 +0000] "GET /sounds/tick.mp3 HTTP/1.1" 206 2398 "http://127.0.0.1/main.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
172.18.0.1 - - [18/Oct/2021:11:52:45 +0000] "GET /favicon.ico HTTP/1.1" 200 10021 "http://127.0.0.1/main.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
172.18.0.1 - - [18/Oct/2021:11:52:49 +0000] "GET /favicon.ico HTTP/1.1" 200 10021 "http://127.0.0.1/main.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
172.18.0.1 - - [18/Oct/2021:11:52:51 +0000] "GET /favicon.ico HTTP/1.1" 200 10021 "http://127.0.0.1/main.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
172.18.0.1 - - [18/Oct/2021:11:52:55 +0000] "GET /favicon.ico HTTP/1.1" 200 10021 "http://127.0.0.1/main.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
172.18.0.1 - - [18/Oct/2021:11:52:55 +0000] "POST /app.php HTTP/1.1" 200 817 "http://127.0.0.1/main.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
172.18.0.1 - - [18/Oct/2021:11:52:55 +0000] "POST /app.php HTTP/1.1" 200 817 "http://127.0.0.1/main.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
172.18.0.1 - - [18/Oct/2021:11:52:56 +0000] "GET /favicon.ico HTTP/1.1" 200 10021 "http://127.0.0.1/main.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
172.18.0.1 - - [18/Oct/2021:11:54:49 +0000] "POST /app.php HTTP/1.1" 200 11 "http://127.0.0.1/main.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
172.18.0.1 - - [18/Oct/2021:11:54:49 +0000] "GET /index.php HTTP/1.1" 200 10021 "http://127.0.0.1/main.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
172.18.0.1 - - [18/Oct/2021:11:54:50 +0000] "GET /favicon.ico HTTP/1.1" 200 10021 "http://127.0.0.1/index.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
172.18.0.1 - - [18/Oct/2021:11:54:51 +0000] "GET /favicon.ico HTTP/1.1" 200 10021 "http://127.0.0.1/index.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
172.18.0.1 - - [18/Oct/2021:12:26:18 +0000] "GET / HTTP/1.1" 200 10014 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
172.18.0.1 - - [18/Oct/2021:12:26:18 +0000] "GET /kendoui/styles/kendo.common.min.css HTTP/1.1" 304 0 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
172.18.0.1 - - [18/Oct/2021:12:26:18 +0000] "GET /kendoui/styles/kendo.mobile.all.min.css HTTP/1.1" 304 0 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
172.18.0.1 - - [18/Oct/2021:12:26:18 +0000] "GET /kendoui/styles/kendo.default-v2.min.css HTTP/1.1" 304 0 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
172.18.0.1 - - [18/Oct/2021:12:26:18 +0000] "GET /kendoui/js/kendo.all.min.js HTTP/1.1" 304 0 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
172.18.0.1 - - [18/Oct/2021:12:26:18 +0000] "GET /app.css HTTP/1.1" 304 0 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
172.18.0.1 - - [18/Oct/2021:12:26:18 +0000] "GET /app.js HTTP/1.1" 304 0 "http://127.0.0.1/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
